CUSTOMER_HK,DAY_DT,BANK_IS_ACTIVE,INVEST_IS_ACTIVE,PLAN_NM
4d4cf17e8eecd7640fcac3fded6799cdb70fac41d2bc584298866e82798883bb,2020-12-31 0:00:00,1,0,prime
a55c8924d42a86844728521458d436dc55619319fa1d19523c188a34bf9898fe,2021-01-31 0:00:00,0,0,prime
f516a6ff59c1172c0dc4d1db91afc0f9ebe67866927c752a7ba9c8af077efad7,2020-12-31 0:00:00,1,0,standart
fe6874a601a4242bfa183a1eb266d44664669e5603eb178200779b3378ca96ad,2021-01-31 0:00:00,1,0,standart
7710706270a717340cb3541e456eba974cc21a3f34bd8d8c8fe952f3e497ac9d,2020-12-31 0:00:00,1,0,prime
ab2f9cc26506bfdbdfe31acc5cdfb19c2a4df44d88d766047a645ee986c73c56,2020-12-31 0:00:00,1,0,prime
c4cf6193db66be3742cae6364218beb51443c67dc2b24cfc2e57db57b493ee7e,2021-01-31 0:00:00,0,0,prime
b8779bfee8c3dca8482519f6789a72663c70adf154870d6081213f3913175493,2021-01-31 0:00:00,1,0,prime
93b07dfc30a72fcdbcae5ca035f468e9d41d77d779a9e92647daab6795ab622c,2021-01-31 0:00:00,1,0,prime
3b713d405d426ec53d2ea6ef400d64af84775a783371c3bd0d4c8697b73cb8d3,2020-11-30 0:00:00,0,0,
fa3b23b6fb263c15723098814cdea84333c016e4420cf0e8cf97458bbf244167,2020-12-31 0:00:00,1,0,standart
7081de361b443e57710d889fabee8c7c4d581637b418b77f5e1002befa364dd8,2020-11-30 0:00:00,1,0,prime
83729cbfaf25672e60354091b91c4740c2504b1e82a748fee45f06db0bd4d722,2020-11-30 0:00:00,1,0,prime
783cc4e5b5813cb64dfa864fbe7ccf561831c61e55b26060e64a6d8c67777368,2020-11-30 0:00:00,1,0,prime
6f41e77809e77f30c5d837487d89e52614d7b16403dfa36274bb7ec935718245,2021-01-31 0:00:00,1,0,prime
bf8fcfa481cac9561abdaf0c4302e8b4165b359633f61be67ca296b6bee5a7b7,2020-12-31 0:00:00,1,0,standart
cddc2d78773e2fcff5b8b05f47023a476677e4ad182ebc58f2935fd16fa53326,2021-01-31 0:00:00,1,0,prime
4d1db73e7cac8142164623ab2349f342cd41b6dec9d3162db42b6bae4557977f,2020-12-31 0:00:00,1,0,prime
58cc60144e132f38404a447fa2274f238dc21900b873a8b8138774f0fba087c4,2021-01-31 0:00:00,1,0,prime
2bd8dac44a1b35098d8684339ab7ff5ac726e9530e3c7ce691cb51df7f3c74e2,2021-01-31 0:00:00,1,0,standart
8401653c453e71909084b96d2eecfe95d0893eae21ac9b6f3e4adac59c2932c7,2020-12-31 0:00:00,0,0,prime
2d426f1f560116e291b1d61f59fb1fe03bd732d139b4471de72b9359dec1bbf0,2020-12-31 0:00:00,1,0,prime
6ee12d4e1663c5bdba8e732dbfd22e6a2802f7ba1a9be3679e419694d79c301c,2021-01-31 0:00:00,0,0,prime
b081a729d01fa1ce2300b765091f1c47d0b0b92bb47062894d57b33ee110f082,2021-01-31 0:00:00,1,0,prime
d11046602fe0f7c25d55c58bcb6b418f68b1a7ba77313e36ba1a8d54d3d289d7,2020-12-31 0:00:00,1,0,prime
5e50086847a14dd0ea4fd0f08a2e8046d0a596ef1a18b0dad19db3a2f065e2a8,2020-11-30 0:00:00,1,0,prime
83ebaa51520d37cf1fa67291b116ca5fc2890d237e9cbdc69e0caef21bc2cd6a,2020-12-31 0:00:00,0,0,prime
19cb5b182fc20fe7450ad7b18d20a86e4c1a2f3b42e0ec7cd30fcbd6e196920e,2020-12-31 0:00:00,1,0,prime
fa6138f98ea18887de655d375bb6e5d27827a8b1bd89cd1a4ad6ea9b20879525,2020-12-31 0:00:00,1,0,prime
3f8737a1c78ebba56ee64ec5550ebf2a241c6f8cd4ec0919706c63596205945c,2020-11-30 0:00:00,1,0,prime
054202d944c0b1148cffe744a7e5a6f5571e0b8c92244e12cbf705bbd3c80eaa,2020-11-30 0:00:00,1,0,prime
936526ca9fee3f9aa4d7552e3634821dd979b590278262151da098200bba913d,2020-12-31 0:00:00,1,0,prime
0bd2c23a8675e5e867b6be00cbca09f1314e9ae18b3add7e1fc34827f041e884,2020-12-31 0:00:00,1,0,prime
087997ca44f1995fc31f31599875620d086b9c5feb7ea377e96d4fee176a970b,2021-01-31 0:00:00,0,0,prime
004c4d4312a55ab6fc79e606752e266d9983667c7432e041ea486f761ece0eff,2021-01-31 0:00:00,1,0,prime
f3b02679b8b2f24917c39e1e3fa7a62af4025386a8a6fa3c8ae5d928bda0fc12,2020-12-31 0:00:00,1,0,standart
18996f1c543d4b1b150a84a8ff273104cb2110cfa1bce6da33096f27c27ca2cd,2021-01-31 0:00:00,0,0,prime
a50d0a3c1f89d0acc387dd5eb459abcb2c47897bc733986d1a8e73e07f833064,2021-01-31 0:00:00,1,0,prime
e00bf3bb1a3d13b98c021501f3df0f10c9ebcd1c3c55b257a3273f9a20cf3273,2020-11-30 0:00:00,0,0,prime
efb7c946ba1863c71f504827249f0aa0045a603f7f55234484346a71d8801111,2020-12-31 0:00:00,1,0,prime
19f0366db5aaa49ed0cc4c989c699d0e9c7595632b84f294eb0083f688d00fd2,2020-12-31 0:00:00,1,0,prime
da699d9f1b40f8d9f5f982edcc03ba223e156750dcf18ac2947fb6f001ad8601,2020-11-30 0:00:00,1,0,standart
f6c2cbf7763562cf061895a6ba58554ea767fc0c46544e9e059365d2838036d1,2020-12-31 0:00:00,1,0,prime
d76a8ec184bc751b353e3dd8adf298bc638cb9c00314e77319dc48cb9a38f4b9,2020-12-31 0:00:00,1,0,prime
52fbfb66ee8f7c3ae32eee40d9eae6571d44b3c85dba790abe3a6b9449a27827,2021-01-31 0:00:00,1,0,prime
8cf164c658d4f27d7a9a0f42ebf80e6b4acbecaab0cd9df2a0aaaa795e269ff4,2020-11-30 0:00:00,1,0,prime
783cc4e5b5813cb64dfa864fbe7ccf561831c61e55b26060e64a6d8c67777368,2020-12-31 0:00:00,1,0,prime
61c164626a6b09e1dd097b60888b0621b23dea48b47974edbdc199c6e09e0a15,2021-01-31 0:00:00,1,0,standart
9f850302d753dee50ff8cde9544dff442adac5be1245da1397242c1379278f3e,2021-01-31 0:00:00,1,0,prime
cb00ddd93d24fb05778d3777dd677337df628800efbd19ea7cf8e847f490e8dc,2020-12-31 0:00:00,1,0,prime
7837eff4a575e70323fb8c4f66c9105d90c9a2dfd0be20e5c1b046c519b40986,2020-12-31 0:00:00,0,0,prime
eec84b25072762904e73d0098c62db3038f2e6c25df4a9af029bf24ca42e9a10,2021-01-31 0:00:00,1,0,standart
52df4838b397f5f5ddbee3d4de66929ca3f2125fa3a7b939e20d9d5db2014ef9,2020-12-31 0:00:00,0,0,prime
949abc5464bb4b88c7769e31e31173b57868de5e85b259fa264a8f29e5a7bed6,2020-11-30 0:00:00,1,0,standart
a4ee60218ede97e2038a9343855295a9ff5ef50bd47e87b8a8e6c7769d9ad0d6,2020-12-31 0:00:00,1,0,prime
ea33909154deac61d35c0a16dbfe74958ef496e1d0ab64d958d386f84f3ad80b,2021-01-31 0:00:00,1,0,prime
19e7b4fc361d971aee45def2d3398b493a7284430b1d29f551235a673aabfd65,2020-12-31 0:00:00,1,0,prime
0db3c8b160c7662b70358da4fbe5e4f92e3e0ef7bcb2531b73648ab9a61fe98c,2020-11-30 0:00:00,0,0,prime
238fe4ef9aa063a4ffe2424a20ead5ab9d269cf43ac328271caab3df9adf51ed,2020-11-30 0:00:00,1,0,prime
5bd03ebff4f7b923a87b4b19259241e8d77ffd50198bdc552f5495d719d624f5,2021-01-31 0:00:00,0,0,prime
1c92634ce20fa0ffc88b18d7633e70a36249e8c075a846bef3bdb2218b0d2637,2021-01-31 0:00:00,1,0,prime
f3a6d34cf1f2cf9618f89ce118aa66878ed1ca11f1343702b06b4603cf77e9c8,2021-01-31 0:00:00,1,0,prime
a227312acea3e1b1b38175692f45bf38114bed29339758c4f97920012336f4eb,2021-01-31 0:00:00,1,0,prime
6e2e403bac5376d4a938f64d45bc309b8f5df410e1516a354541a3c995461788,2020-11-30 0:00:00,1,0,prime
c8ff8f572c0d57a6bb08f988f5fc2651eeb941d50f5c446f92565c085c5dbd90,2021-01-31 0:00:00,1,0,prime
1c4a2363d31f3ac641f0751dc5ec19ab628019cec4b5b6d83ef711843bc84156,2020-12-31 0:00:00,1,0,prime
9ced10b65afc814311257ccd21b7406b4477315fd7e36ff9dd3a9108c5049dd1,2020-12-31 0:00:00,1,0,standart
3413b2510207bb1c69629fa0e80708f762efad0f4eb77bc24efad214feaa753a,2021-01-31 0:00:00,1,0,prime
b3fc5b3016ea6b4128cab95c13c11e17c1c553a91c8e4ab4e1901ab8b9b90d7b,2021-01-31 0:00:00,1,0,prime
764f4e0232173c0f7b590b83b44a6db84795a6bdcaa83d9b15de96d630a23205,2020-11-30 0:00:00,0,0,prime
2960c1e091afbcae0855219eb4d1283857e60ab4d6a5dd0e661b39a63b7c944d,2020-11-30 0:00:00,1,0,prime
ef717393c2763af3f95fc867ece24224f1dcd8d5ab8355f6469fec146b0a6235,2021-01-31 0:00:00,1,0,prime
a30622026c40af534c1c9e697c49339d728fdcb989f2e60d1d4a13758e6a6226,2021-01-31 0:00:00,0,0,prime
3dac3cf91080cf2557ef740eda4efda164625335d0a581cae965f70c6defb7d7,2020-12-31 0:00:00,1,0,standart
6ed4fef6d508f967ccdfce5bfb17682ed4f1758fc5ee72a248713459863c7bb4,2020-11-30 0:00:00,0,0,prime
5d041724901ec1deeb0dd28802a97030a2b27a60d1995834f9b5908beaf63cee,2021-01-31 0:00:00,1,0,prime
9d5153b397b8e8df1283e81f147d537078e4db67ccbdc74b8d6a501cd053332c,2021-01-31 0:00:00,0,0,prime
4cb4d8ff955920d0f32829b8f8ff2f0592ac70f53b131de31145af621af71518,2020-11-30 0:00:00,1,0,prime
d499a4214ee6094a86c3b4cd32c53af82b4e4849033cf0848b9223669f8dcc19,2020-12-31 0:00:00,0,0,prime
67e6135a22227ad2cc83c3a1f7b94afe05243347724cef212f7a67150b19cedc,2021-01-31 0:00:00,1,0,prime
a1037b2d53132c0159ce6186fcfce438ab253b1238e2796e330949b37da54904,2020-11-30 0:00:00,1,0,prime
e1d7531b74d584001caf7e7119cf627366399b0cf58afd35cfbec34474d3782b,2021-01-31 0:00:00,0,0,prime
03959bb472dbfd9cd85a83dbd49c4718d06b438545dfd93fc76dfcbd310772c1,2021-01-31 0:00:00,1,0,prime
210a456f7ba0a05d8b1d252514c3001e59e9c1835bc88a280ffe982c1fbc6d8f,2021-01-31 0:00:00,0,0,prime
5bd1e86203cd2d2c83425e125acf9a44faf4db1484e57b0cec077390e8939b33,2020-12-31 0:00:00,0,0,
ae6c05cec1b53faa443a7387809f88602ae019f2512681e2c9e0554a656e8c59,2020-12-31 0:00:00,0,0,prime
933072bc04296b583ef6f395b302a14b20d496af92b00542630e2aaf6f486d26,2020-11-30 0:00:00,1,0,prime
a755c26d8c622af4b97d41b7e70437658f9db855fc577e70fcade02cbae21a8e,2021-01-31 0:00:00,1,0,standart
50496d7fb8b9178457e97047eb777f46ab2aa0131a7b8fd21e0af103a563f57b,2020-11-30 0:00:00,1,0,prime
582b2cb69b74685b5b0ed4a62cdd0eb0dfc85d8199d944c9e680ec6787a8faa1,2021-01-31 0:00:00,1,0,standart
927c606ccc29c58458a8c9ab2ede794bde63e11594d1ed5c8bc9ed8466c45893,2020-12-31 0:00:00,0,0,prime
be03e6c4ab285bf353bad697894e4986ed2356759f80053c88438fead6812683,2021-01-31 0:00:00,0,0,prime
3c73139982ef1f157d6004d404c135058448dd8a679e4e1e8ed573321c5c4a24,2020-12-31 0:00:00,1,0,prime
fcd300041c9efb0854d78b145d28f2cf74e4da87056d75f10304c855cf15de6f,2020-11-30 0:00:00,1,0,prime
01595f78826b2ca84a6d94e59be5041844ec10ffcdc0dd66749e3e3569a48d8d,2021-01-31 0:00:00,0,0,prime
db5fc6f2de2e023abb3b8ffe62deb63b87e54cd3755f406b06964a0d8e3da3ba,2020-12-31 0:00:00,0,0,
43e693bfb1a34a4e85da00ea97670f836d3840b07b6077a812eb2c8e8b4f59f4,2021-01-31 0:00:00,1,0,prime
48ec7de8e1094c2bf335bdda3ced7a3236b8e9586824180fa4ecfe56a01d074c,2020-11-30 0:00:00,1,0,prime
28faea2946aefca4ba9483000793df2f8d3d3deb9b14c1b274777bbf5f51c27e,2021-01-31 0:00:00,0,0,prime
3842e9660363c2383d136bc7e41159266a3140c7c74964928416f76cbce6d964,2021-01-31 0:00:00,1,0,prime
f1a9d71d2171bc87f1729a23b518e0f62e32d3d7b5db92849ae94e9beafc4817,2020-12-31 0:00:00,1,0,prime
9871e9194ccc43e10122e0d992616086e49f5549e1d57275777c7d4665982b11,2020-12-31 0:00:00,0,0,prime
f6c11b67efa8226876516620437bb6aa9b0b3c14cf1aa8bb25004234351897fb,2021-01-31 0:00:00,0,0,prime
a1cd90668806f456e922b77e1d8c396c5647b04584b96cd9de869ca982ec8f52,2020-12-31 0:00:00,1,0,prime
f6543d00858fda06321d6941ef3da72a248ff88811cf23a465bfdd717f6d9175,2021-01-31 0:00:00,1,0,standart
5a101e75a10cbc73c50e2ce37c39fea8f8852d0f61e4d87bb3ee993ea5f541f3,2020-12-31 0:00:00,1,0,standart
c62f7022cc82dc21f00fce9077c1510d3280424f7a907c3e9e5ed33a3b27f35e,2021-01-31 0:00:00,0,0,prime
ec36c9ec36320fc675e24e8138d3733d1392c164080ecf6b670af0cfcbf57e45,2021-01-31 0:00:00,1,0,prime
06de004e83090317e178da88e7aa5f2f2842f7f95e9bedffbdfdae1f5d667b10,2021-01-31 0:00:00,0,0,prime
bb4c0cfbfa54fac05046372bcb3434821d3e457fc0ad7452f747c50abbd4981b,2020-12-31 0:00:00,1,0,prime
3681e38fcdfea6258b1d7569138abc8429d7c36d957ef217ac11ff7193eb88e6,2020-12-31 0:00:00,0,0,prime
b8a84f30e37f904743a1a1c04f0d3efd26a110fdf6e40b39e9d26f574ae8e74a,2020-12-31 0:00:00,0,0,prime
948837cb40c9543ca30b019f886aea3ba36342da4a20dbb46d8be777ea5f6854,2021-01-31 0:00:00,1,0,prime
28c0e1289744abc41ec92c400dfaf300fcb0a01f6538cd4afdb603fd4ca74361,2020-12-31 0:00:00,1,0,prime
59266a0cb6612f879cec226c21e4e8b80c8996a9764920713e814d7e696721d5,2021-01-31 0:00:00,0,0,prime
ad780ced0ecdb69fd0c9c7b4965b7413d0e84c34db07eef84c41c72e03c5d78b,2020-12-31 0:00:00,1,0,standart
fa2c2ab9ee1bb50a5fab6b78f1447f51e5e7643eeb3ca1cf47faf8889b27d196,2021-01-31 0:00:00,1,0,prime
03315e17e0396e6063ab94b31e4fb3e7ecdf7a58f7caa080f6b67ed1911c29a0,2020-11-30 0:00:00,1,0,prime
d52371b8e24765abf3477e0eba5efbc81edbca09ac26c5cdcd7379ce2d89c288,2021-01-31 0:00:00,1,0,prime
e20303bed3442d32d17956a233609b27fb5490befeebc68ace751dd12937e309,2020-12-31 0:00:00,0,0,prime
b0527af9831cac949896662e9ada4057b900928956a3064628d7170e1580ba5d,2021-01-31 0:00:00,0,0,prime
5e69a041078f18a100705890d032d9073d2f42ecf754be52a1100008ede427bb,2021-01-31 0:00:00,1,0,standart
868500bb1cd113e8c2852427f7a1285c5b5efcef40e570f843b408c295e2df4b,2020-12-31 0:00:00,1,0,standart
f8eabd3c145223d377123d0b6ba9495bb92a2df131818b8ed555d349947a2667,2020-12-31 0:00:00,0,0,prime
12b42b98d44025acd328c936f5e61b26d69c7ca8aa78e2260ff073ae003ef13c,2021-01-31 0:00:00,0,0,prime
3167672e1f146f1070e29536f3759417facc29fe09d54a8b3d4c62557539f081,2020-11-30 0:00:00,1,0,prime
22ef3b97346cfc168613bbe19d035e9a28796b55f54089d67c7eb7684d786f23,2021-01-31 0:00:00,1,0,standart
6c9f48d4adb502acc2def72cd2983dc9a594fbc3cef50c665b7a6178ab41b926,2020-12-31 0:00:00,0,0,prime
5260f7dd00c7d03567a288712672368173d96cd4350994d77d542d4332de493a,2020-12-31 0:00:00,1,0,standart
bfa3a8fcd0362ff13867e9e359dabd5899cfeff1bcdf39fca0f40f580066b079,2021-01-31 0:00:00,1,0,prime
39b97c03500bab906d829e1614c2069ed35080b199b6ad66bc7d200bcb19067e,2020-12-31 0:00:00,1,0,prime
54e46e2dc5021b2847506d68ae78c8c6d6d941b3385df698dea9011dc89b88be,2020-12-31 0:00:00,0,0,prime
a551924a5fd061b1696ff5ba77b05eaa95996df90b0ef43475bc083c51407260,2020-12-31 0:00:00,0,0,standart
7081de361b443e57710d889fabee8c7c4d581637b418b77f5e1002befa364dd8,2021-01-31 0:00:00,1,0,prime
396ff1a519da1c40e5088a843d53172e4747688320796811d058573c7f4dbd92,2020-11-30 0:00:00,1,0,prime
9fce6d00ed8d00486fe39def3a5e39c4d7e75c1d943291bf559e2a22dc2b2b0e,2021-01-31 0:00:00,1,0,prime
2f26baad044e8f91d5be9ca6446811b7a5b67310f323fbb2c13a107b5a8a9da7,2020-12-31 0:00:00,0,0,
2b867355eabc4fda6188a21f4eb2558a5b4593b1966efbce428b809b77525dcf,2020-12-31 0:00:00,1,0,standart
d4c1bfeda6868a633dffcdced0191ac807e6727b075d8e12689f161fb40a7c7b,2020-11-30 0:00:00,0,0,prime
5cab4f1c75507f58d53bfc526088dabe8d219d801eccb71745abd837be11ffd0,2020-12-31 0:00:00,0,0,prime
8b4a3ccaf8b5d40aa54484a8d4325422a41838dad0e60c8519fc91ccc463b6e9,2021-01-31 0:00:00,1,0,prime
de156547222e84c0766a17226cc6182c0ebed661d9fae01e88bf68a1e937b25a,2020-12-31 0:00:00,0,0,prime
2e6ce35076ad9b600f170ed21b9da8cf49f2ea184dc7f098a0771f531f934b1e,2020-12-31 0:00:00,0,0,prime
3dceb206963e91bc7ccef71bdaed56d72162c4b11416549f876bdfc423397e37,2020-11-30 0:00:00,1,0,standart
6ad98ae90548f16898dd821b0801edd31fd0ef6bb694dd3bb0b1229e84a10a88,2021-01-31 0:00:00,0,0,prime
a41c876f8ee8a721b6d5b834c0b69d7a1130e77147dcb5aa6526637c22a7277b,2021-01-31 0:00:00,0,0,standart
6c3eb3f1418f9b6da744f66de97b831da177e7f8765d6b8c9eab27f29a6db04e,2021-01-31 0:00:00,1,0,prime
85588016944515b776216467c1df095de325f1dd2f2e95f37836e2e1f3123f49,2021-01-31 0:00:00,0,0,standart
b7e427ff8f58a94d4dc4269d1b13a6f8417da61684780dbbd1df60531232b68d,2021-01-31 0:00:00,0,0,prime
b6e5cc8c456dac7174390c6cfd657377c3fed9e953f997eeb729388e0efa9ec7,2021-01-31 0:00:00,1,0,prime
8c474fba09f060659cd17b408838101e6cbc91b25f8f26bc72392d00f61cd17f,2021-01-31 0:00:00,0,0,prime
d52dfed12eae17060379964176dc39235259838fccf889b3afedb32b712e6843,2021-01-31 0:00:00,1,0,standart
b97ebca66c64fba2853733117f4791a98f18dcb6c1eb0057d554f30d55a7f56f,2021-01-31 0:00:00,1,0,prime
b468fb3f8fb79a1b0065d6f7939bed06e55e4989cdec5e09855e2db2fa523f16,2021-01-31 0:00:00,1,0,standart
2badcd182000e078282d2d11714dffb0a2ae93583485c1181d125fa0a2976a3c,2021-01-31 0:00:00,0,0,prime
0fa49744061fe3d4f23a96bc571cd284598611534a1950b7d8719add7108b8bb,2021-01-31 0:00:00,0,0,prime
7c29d2b6c8b224708d928a5b37b699e01bb4de9c557b8ff632eec4789cc796e7,2020-11-30 0:00:00,1,0,prime
1f99a064baf0adba292f917e9f911f6fd509372da9f5a4b77759a6c38a0fdfa3,2021-01-31 0:00:00,1,0,prime
45160d01c27d7bc53d5c735a2e37748525318c34ea7c07fb3930067e06cb7199,2021-01-31 0:00:00,1,0,standart
8f9520e4b5fa436462689b5cc48f3b4ece9a6e770d4fb834d5e798949b295c13,2020-12-31 0:00:00,0,0,prime
707dd8ee50c46a43fe67158af3100c242f6fe8a6cf3328e758c49a62b5fb1090,2021-01-31 0:00:00,0,0,prime
a89dfd524f488a28a700d8d808471e8853a6fe16c18af23fb6ea69544020ac80,2021-01-31 0:00:00,0,0,standart
407378256efc584e5afc7a895215006251813ffb97d3d1b346964e23fd8b2174,2021-01-31 0:00:00,0,0,prime
9f0952dc5101af475556f362b1d88a988dabb5de294edbef1cc39611f38c33ee,2020-12-31 0:00:00,1,0,standart
0f59c15f5e50436445d4936ec16a6a2288f323758da3b75dbfd6ac92a71dbf3d,2021-01-31 0:00:00,1,0,standart
66701cfc231bb9f74a087d9d6cabd0a15379e5dbd701d2aa4da32a8d78c256d9,2020-12-31 0:00:00,0,0,prime
02b75eaf4e87d035a2db9435bb7a1c0e893ff17f328d2820f3341b939fc7a256,2020-12-31 0:00:00,1,0,prime
ab5770d2c0055e98959dc6cd67a1ec2012e64ad06309da4fc7015e05c8d79fea,2020-12-31 0:00:00,1,0,prime
4dfc1ae1e3ada934e30b3c11018e479520eb4493b5587f470cd96e110d1d47da,2021-01-31 0:00:00,0,0,prime
886a6b62552eb58f1d1e814cdfa9abf50d94499b379a1e344b1af17dc70021a2,2021-01-31 0:00:00,1,0,prime
207abdbd628db00fe56d3003f28b96e6f2fbbc020b09adf7c92566ca5ff6313d,2021-01-31 0:00:00,0,0,prime
24203491ff9ce393c3e0a13e21f9cf01da2fa573103e373b9ff7fb1cd1502fdb,2020-12-31 0:00:00,1,0,standart
0f9bcf9a3a1ea529808c8a6f32452433ae6ba929efea623d00ec1090d5f3bc32,2020-12-31 0:00:00,1,0,prime
f49f31c18215b7a5aaca5d8b1797d9dba05d7aa4cef9c5722edd80b8278f360d,2021-01-31 0:00:00,0,0,prime
644ac020e39221e6fd2d2c761fe743f6ddfe37537069c4780a96273634a3bf17,2021-01-31 0:00:00,0,0,prime
cd0133b8a6b5bdf1d038bc7492103f416c9a4ff891ed3d89ed506c7ce767259b,2020-12-31 0:00:00,1,0,prime
b547331ac47e159546bdd9fd7b9fe06b76d0895d68a920869c58c052957e599f,2021-01-31 0:00:00,1,0,standart
62da0c6fc1bf7fada74f28e3361a630c99b2029259e3a0efdd2b8964695285b2,2021-01-31 0:00:00,0,0,standart
c071e83d1eafe3247f56f005be7ebc954106c0b79631cd50edeb6464f2d05c20,2021-01-31 0:00:00,0,0,standart
6a826a6524238291878dc43c67193d146dfcf92d0d6d79b61885fa0e2027d960,2020-11-30 0:00:00,1,0,prime
b28310a4025a96330bdbb74bf83f18e0a1bd299efeeda8ddcc81b553558787f0,2021-01-31 0:00:00,0,0,prime
505eec00622e37ab27cbf8f762b30a076c5c793cd71b19b91823c190e1c30db3,2021-01-31 0:00:00,0,0,prime
11fb33506e0bcb0f1c0ab6b9da528cf1882bb797b2c0c38a362fed5e68413063,2020-11-30 0:00:00,1,0,prime
17c831a3837f57257eab23a9cda20baf89e389e586ca221c18bbf55b9da15d39,2020-11-30 0:00:00,0,0,prime
a82f976423e62307fdcee07d60367c2c870466a67a6c91bd5d7a4f63a1bf967a,2021-01-31 0:00:00,1,0,prime
e0c336ba694d79a17416072c442d492ee9ec5d6c5679fabf4a99fe68c449bbd1,2021-01-31 0:00:00,1,0,standart
0f8c7648a0930e630f288d5cc30ee228a08674fa3b8665c7d3d8c57ff5104aaf,2021-01-31 0:00:00,1,0,prime
24249daa759e7bdc1591272b451ad22f904c8b6579a97d54ff9c77de26039486,2021-01-31 0:00:00,0,0,prime
4c931bc85f5846edae4e1bbdea5da272e12c8ae9b6f3c3ab213191d01d1b8e45,2021-01-31 0:00:00,1,0,prime
3f649cc2a8c1d5b1c9d63a8778bf190c1098ee5cc67a21b707581b74afd70962,2020-11-30 0:00:00,0,0,
c435515931dd8588b172d3a05a8ac0528fdac78d85678d9036c92b1e785ac929,2020-12-31 0:00:00,1,0,standart
60ff544f519d8647bbda623ac4996a3b748f23f205409e2293d38cf89ee373b9,2020-12-31 0:00:00,0,0,prime
aae601342253ede284032daabf45529f63c8a4d478ad107b206fbb0b1535e283,2021-01-31 0:00:00,0,0,standart
9616ad45ada10a8c6a9e88e92c6c1fe644594c7a962adf0dabd4bc9b54807b4b,2021-01-31 0:00:00,1,0,prime
a7c849da096166fd473671b1401e84bb09cc21cd435840db896fa62a1df28850,2021-01-31 0:00:00,1,0,standart
a4322c908c0770dd340ba0b2607833496a64e43cd3c8f2dc2789f86e55f68ead,2020-12-31 0:00:00,1,0,prime
78a6b2b73a73648618eb18f2ccdc887e2f92737f1f434abf7628143e3ad97f80,2021-01-31 0:00:00,0,0,standart
242d9c96d6d70825aab01c6a12b7192ab11b8a38888bedb2d27a0eb78d346d30,2021-01-31 0:00:00,0,0,prime
167dd5066d9d6245b2bea17734c20c5a43128c4203f3e1c3bebcfde58db1c18e,2020-12-31 0:00:00,1,0,prime
40d478fe4fbee4d4090baa9ff0f69226e7928ee3dc2fbf6c7dc0ad027e90f45d,2020-11-30 0:00:00,0,0,
ec41401d0d619ce12b2dc697e4868fe7b7064388d9e5e429ff0d0002e13764d5,2021-01-31 0:00:00,1,0,prime
b894985b939443be9a4fbf9f619527abf9176f3d0466b981f632a3cd9454cdd3,2020-12-31 0:00:00,1,0,prime
faed19db87ab31ef8668e26f2607acf7c4ea0cf0597e410b1abd47b2a7dd0a33,2020-12-31 0:00:00,1,0,prime
0901cb929f10e97d9766f1434ed2e3f8fd7c5b70106ba8b2e1b14b156068740c,2020-12-31 0:00:00,0,0,prime
5190038b41b249dfd69d089be64995b573d8ccf7acdd87db0fd2500752b6761f,2021-01-31 0:00:00,1,0,standart
0172fc0b0a97b29d50631fe70c6984d68a6349c50b7fc1a59285b1c534da61d3,2020-12-31 0:00:00,1,0,prime
22212ee1c7f87e983244c2437c6d0e56a3c0ea22316cd2f7fdeb42d8053afed6,2021-01-31 0:00:00,1,1,prime
0cbc463dcc3afdbe96949c143d70a90f4e4dce85bcf23453aa7d4bc3f72c3e14,2020-12-31 0:00:00,1,0,prime
149ec147e44fc2d538df5db064bf266523f6ee99a963c022d0509e1dcdbf2b1c,2021-01-31 0:00:00,1,0,prime
694903f3d55dd77e4e821d24ce7a7eb025b045fcde8508be4bea0e80c68fdc0c,2020-12-31 0:00:00,1,0,prime
e0ef7041a44ac187a05be49700abf7ae6e8358a384a89365134d89452ad89cdd,2021-01-31 0:00:00,0,0,prime
4e4d29cb9585965a000489a9d8852333782da7e36562c60db95dc68bfc6fdf24,2021-01-31 0:00:00,1,0,prime
79b7d1e8732104d3e9b45ff877f21fc2a49cd8c2d2cd2e93ee424663a3e252b4,2021-01-31 0:00:00,1,0,prime
241800a79631ee233cf6a65ef5d3f834b9fcf52004a9b8d67df3267a45f3a164,2020-12-31 0:00:00,0,0,standart
78bb5ba61cccc639fde7bafce82c2bd7fa67816c6691d16614fe3495e38edfb3,2021-01-31 0:00:00,0,0,prime
1b38363d499c2edfd4433e73dd7aafc93a6de81bba8b8daf52ea9e76fdf82ec6,2021-01-31 0:00:00,0,0,prime
bb7d15cd55f7cdd4cbcd7c53e822ed92299b35cbe416ea246037d44e2303d37a,2020-11-30 0:00:00,1,0,prime
86f21796697c407a0601588d9d60260b4b0ef257af762ed1ed5965846e34658d,2020-12-31 0:00:00,1,0,prime
b82113c766a11995b38ea841fcd0694026598134adefaf80b2a3beb2607e645d,2021-01-31 0:00:00,1,0,prime
55b6fd892915bff3cdc8bf907da750e75fbcbac747ad73d53a3bafef44df812a,2020-11-30 0:00:00,0,0,prime
7f53f99d68526ca54a45686f6ef38149a145bd5b7ed3065a14dedf349b81edc3,2021-01-31 0:00:00,1,0,prime
e1786d437cf2524bc686faa3199daac20c06e0a105e7d70d5ad45f34f83b432c,2021-01-31 0:00:00,1,0,prime
